File;Adapt;Parse
/home/leo/workspace/APEG/experiments/languages/SugarJ/orign/case-studies/pairs/src/concretesyntax/Java.sugj;8608;195
/home/leo/workspace/APEG/experiments/languages/SugarJ/orign/case-studies/pairs/src/pair/TestPair.sugj;12023;14
init;160;0
/home/leo/workspace/APEG/experiments/languages/SugarJ/orign/case-studies/pairs/src/concretesyntax/MetaExplode.sugj;4240;188
/home/leo/workspace/APEG/experiments/languages/SugarJ/orign/case-studies/pairs/src/pair/Pair.sugj;10174;21
